timestamp,open,high,low,close,volume
2026-04-06 12:15:00,9.041,9.052,9.037,9.04,86031.83
2026-04-06 12:30:00,9.04,9.045,9.03,9.036,93406.43
2026-04-06 12:45:00,9.036,9.046,9.014,9.023,165908.5
2026-04-06 13:00:00,9.024,9.03,9.007,9.022,147931.19
2026-04-06 13:15:00,9.021,9.03,9.011,9.026,87481.45
2026-04-06 13:30:00,9.026,9.049,9.002,9.01,218510.05
2026-04-06 13:45:00,9.009,9.045,9.005,9.038,144569.71
2026-04-06 14:00:00,9.037,9.078,8.997,9.028,232630.27
2026-04-06 14:15:00,9.028,9.086,9.025,9.05,162575.04
2026-04-06 14:30:00,9.051,9.074,8.994,9.014,301607.27
2026-04-06 14:45:00,9.013,9.058,8.993,9.052,165252.34
2026-04-06 15:00:00,9.052,9.077,9.037,9.071,168745.37
2026-04-06 15:15:00,9.071,9.077,9.045,9.067,93677.83
2026-04-06 15:30:00,9.068,9.077,9.044,9.068,79575.12
2026-04-06 15:45:00,9.068,9.086,9.067,9.082,88135.49
2026-04-06 16:00:00,9.083,9.099,9.066,9.095,134656.95
2026-04-06 16:15:00,9.095,9.098,9.067,9.068,75564.44
2026-04-06 16:30:00,9.069,9.082,9.062,9.075,58698.08
2026-04-06 16:45:00,9.076,9.101,8.995,9.001,255845.24
2026-04-06 17:00:00,9.002,9.005,8.936,8.946,447212.57
2026-04-06 17:15:00,8.946,8.995,8.935,8.99,177766.43
2026-04-06 17:30:00,8.99,9.01,8.977,8.982,91484.89
2026-04-06 17:45:00,8.983,8.999,8.976,8.995,48118.45
2026-04-06 18:00:00,8.996,9.038,8.983,9.018,90012.13
2026-04-06 18:15:00,9.018,9.026,8.999,9.013,230147.61
2026-04-06 18:30:00,9.013,9.021,8.998,9.001,77145.82
2026-04-06 18:45:00,9.0,9.014,8.994,9.008,50052.46
2026-04-06 19:00:00,9.007,9.007,8.964,8.976,133618.22
2026-04-06 19:15:00,8.976,8.995,8.975,8.99,225035.65
2026-04-06 19:30:00,8.989,8.997,8.974,8.98,45531.26
2026-04-06 19:45:00,8.98,8.993,8.971,8.984,94084.95
2026-04-06 20:00:00,8.985,8.99,8.973,8.987,68006.0
2026-04-06 20:15:00,8.986,9.019,8.986,9.01,105778.6
2026-04-06 20:30:00,9.011,9.018,9.003,9.008,36378.89
2026-04-06 20:45:00,9.008,9.011,8.99,8.994,36681.45
2026-04-06 21:00:00,8.994,8.997,8.981,8.991,62345.06
2026-04-06 21:15:00,8.991,8.992,8.983,8.989,35025.87
2026-04-06 21:30:00,8.989,8.99,8.948,8.954,119228.24
2026-04-06 21:45:00,8.954,8.963,8.944,8.953,31639.73
2026-04-06 22:00:00,8.952,8.968,8.942,8.968,71905.08
2026-04-06 22:15:00,8.967,8.969,8.926,8.936,101260.98
2026-04-06 22:30:00,8.935,8.94,8.913,8.914,87032.58
2026-04-06 22:45:00,8.913,8.914,8.81,8.814,454389.26
2026-04-06 23:00:00,8.814,8.814,8.718,8.776,717508.81
2026-04-06 23:15:00,8.775,8.779,8.739,8.741,206724.64
2026-04-06 23:30:00,8.741,8.807,8.727,8.792,156290.55
2026-04-06 23:45:00,8.793,8.805,8.783,8.794,92360.71
2026-04-07 00:00:00,8.794,8.838,8.781,8.814,334030.72
2026-04-07 00:15:00,8.814,8.836,8.804,8.825,126511.58
2026-04-07 00:30:00,8.826,8.844,8.792,8.805,93066.67
2026-04-07 00:45:00,8.805,8.827,8.803,8.808,56185.65
2026-04-07 01:00:00,8.808,8.808,8.775,8.787,98585.83
2026-04-07 01:15:00,8.788,8.833,8.787,8.806,93859.19
2026-04-07 01:30:00,8.805,8.816,8.777,8.794,63967.88
2026-04-07 01:45:00,8.794,8.796,8.738,8.752,92654.23
2026-04-07 02:00:00,8.751,8.762,8.722,8.751,166621.82
2026-04-07 02:15:00,8.752,8.774,8.744,8.773,65539.99
2026-04-07 02:30:00,8.774,8.788,8.757,8.769,81634.62
2026-04-07 02:45:00,8.769,8.779,8.759,8.777,48334.88
2026-04-07 03:00:00,8.776,8.787,8.77,8.773,53276.09
2026-04-07 03:15:00,8.772,8.789,8.768,8.786,50999.22
2026-04-07 03:30:00,8.786,8.793,8.778,8.783,56707.44
2026-04-07 03:45:00,8.783,8.792,8.777,8.787,41093.13
2026-04-07 04:00:00,8.786,8.794,8.773,8.78,81327.83
2026-04-07 04:15:00,8.78,8.786,8.754,8.763,79111.24
2026-04-07 04:30:00,8.764,8.806,8.763,8.803,69300.81
2026-04-07 04:45:00,8.803,8.826,8.799,8.801,66975.39
2026-04-07 05:00:00,8.802,8.804,8.781,8.79,71442.92
2026-04-07 05:15:00,8.79,8.792,8.767,8.768,63136.36
2026-04-07 05:30:00,8.768,8.773,8.757,8.757,51688.78
2026-04-07 05:45:00,8.758,8.768,8.753,8.767,53860.67
2026-04-07 06:00:00,8.767,8.767,8.733,8.733,108303.53
2026-04-07 06:15:00,8.733,8.749,8.724,8.746,74328.54
2026-04-07 06:30:00,8.746,8.755,8.735,8.751,52975.54
2026-04-07 06:45:00,8.751,8.761,8.742,8.754,65902.92
2026-04-07 07:00:00,8.755,8.756,8.74,8.752,55128.51
2026-04-07 07:15:00,8.753,8.769,8.744,8.753,38630.26
2026-04-07 07:30:00,8.754,8.778,8.753,8.758,52702.39
2026-04-07 07:45:00,8.758,8.77,8.745,8.76,81940.62
2026-04-07 08:00:00,8.761,8.81,8.76,8.783,169042.51
2026-04-07 08:15:00,8.783,8.807,8.774,8.79,76646.97
2026-04-07 08:30:00,8.791,8.828,8.791,8.822,173170.6
2026-04-07 08:45:00,8.822,8.834,8.807,8.819,101652.12
2026-04-07 09:00:00,8.82,8.895,8.819,8.869,247546.26
2026-04-07 09:15:00,8.87,8.873,8.844,8.853,110832.22
2026-04-07 09:30:00,8.853,8.878,8.849,8.867,83065.2
2026-04-07 09:45:00,8.867,8.867,8.852,8.858,43533.5
2026-04-07 10:00:00,8.858,8.87,8.798,8.803,225275.54
2026-04-07 10:15:00,8.803,8.826,8.746,8.764,267186.69
2026-04-07 10:30:00,8.763,8.774,8.726,8.736,177202.09
2026-04-07 10:45:00,8.737,8.741,8.688,8.697,275336.41
2026-04-07 11:00:00,8.697,8.703,8.676,8.695,212600.88
2026-04-07 11:15:00,8.695,8.708,8.67,8.69,164909.17
2026-04-07 11:30:00,8.691,8.696,8.666,8.688,127015.31
2026-04-07 11:45:00,8.689,8.691,8.669,8.676,79373.15
2026-04-07 12:00:00,8.676,8.718,8.614,8.659,910851.04
2026-04-07 12:15:00,8.659,8.69,8.645,8.672,156810.96
2026-04-07 12:30:00,8.673,8.695,8.632,8.637,208503.22
2026-04-07 12:45:00,8.638,8.708,8.627,8.683,322048.88
2026-04-07 13:00:00,8.683,8.705,8.66,8.68,269034.96
2026-04-07 13:15:00,8.68,8.682,8.646,8.651,137955.63
2026-04-07 13:30:00,8.652,8.679,8.633,8.64,143529.75
2026-04-07 13:45:00,8.64,8.648,8.614,8.614,121786.43
2026-04-07 14:00:00,8.614,8.631,8.568,8.584,434891.58
2026-04-07 14:15:00,8.583,8.63,8.572,8.624,182833.58
